Row	Sample Name	Transaction Id	Anon Student Id	Session Id	Time	Time Zone	Duration (sec)	Student Response Type	Student Response Subtype	Tutor Response Type	Tutor Response Subtype	Level (Assignment)	Level (ProblemSet)	Problem Name	Problem View	Problem Start Time	Step Name	Attempt At Step	Is Last Attempt	Outcome	Selection	Action	Input	Feedback Text	Feedback Classification	Help Level	Total Num Hints	KC (Default)	KC Category (Default)	KC (Default)	KC Category (Default)	KC (Default)	KC Category (Default)	KC (Default)	KC Category (Default)	KC (Default)	KC Category (Default)	KC (Single-KC)	KC Category (Single-KC)	KC (Unique-step)	KC Category (Unique-step)	School	Class	CF (act)	CF (curEqAbstr)	CF (knowledge-trace)	CF (orig_stu_id)	CF (orig_time)	CF (orig_trans_id)	CF (pKnowValues)	CF (postEqStu)	CF (postEqSys)	CF (preEqProps)	CF (preEqStu)	CF (preEqSys)	CF (prevRowEqAbstr)	CF (step_id)	CF (tool_event_time)	CF (transf)	CF (transfProps)	CF (tutor_event_time)
2612	All Data	ab84c76d2f040ed62a6a2f3316de68ff	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:02:35	US/Eastern	5	HINT_REQUEST		HINT_MSG	Hint	Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	10	0	Hint	hint	ButtonPressed	-1	You have constants on both sides: 7 on the left and 2 on the right. How can you have all constants on the right and no constants on the left?		1	4	Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:12:01.342 CEST	4d579f39fba2436b03183e82ea41c777	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:02:35.752 UTC	nil	nil	2016-06-09 13:02:36.686 UTC
2613	All Data	dcb75e0d51bd4643fa3e77fb6693bf1a	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:02:36	US/Eastern	1	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	11	0	InCorrect	solveLeft2	UpdateTextField	3x-6					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:12:14.094 CEST	d3c3da6082dadb25f44c9e356f3abe4d	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:02:36.688 UTC	nil	nil	2016-06-09 13:02:39.090 UTC
2614	All Data	0a8a93922a2ef015f611f3a0b55cccb9	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:02:39	US/Eastern	3	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	12	0	InCorrect	solveRight2	UpdateTextField	3					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:12:18.692 CEST	c3c986d8e6c7346baec0efa4aee9a0cd	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:02:39.276 UTC	nil	nil	2016-06-09 13:02:44.922 UTC
2615	All Data	05f24a4860d8f1292b2aa9be4a68f62d	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:02:44	US/Eastern	5	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	13	0	InCorrect	solveLeft3	UpdateTextField	3x					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:12:27.557 CEST	7a32b0d19c88276f1f4e1476bf45d1d0	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:02:44.923 UTC	nil	nil	2016-06-09 13:02:46.730 UTC
2616	All Data	425cb6c48fea9a7c37135dde40a33f5a	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:02:46	US/Eastern	2	HINT_REQUEST		HINT_MSG	Hint	Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	14	0	Hint	hint	ButtonPressed	-1	You have constants on both sides: 7 on the left and 2 on the right. How can you have all constants on the right and no constants on the left?		1	4	Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:12:34.871 CEST	2e74a76b4f748c2a5f293798e379e6d1	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:02:46.924 UTC	nil	nil	2016-06-09 13:02:47.846 UTC
2617	All Data	4b191a2e7d33fc3ef3f5be4a6ddf155e	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:02:47	US/Eastern	1	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	15	0	InCorrect	solveRight3	UpdateTextField	3+6					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:12:43.324 CEST	80883b6e65a53942b028a52612d8f778	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:02:47.847 UTC	nil	nil	2016-06-09 13:02:50.275 UTC
2618	All Data	0034fa39f829e6025e2426582788aa1f	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:02:50	US/Eastern	3	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	16	0	InCorrect	postExplOp3	UpdateComboBox	Added					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:12:48.375 CEST	53dacee294083a528cef9b4768f42626	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:02:50.350 UTC	nil	nil	2016-06-09 13:02:52.098 UTC
2619	All Data	2903f71d6bb7c1ee6233dc7e4cfb4de9	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:02:52	US/Eastern	2	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	17	0	InCorrect	postExplNum3	UpdateTextField	6					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:12:55.024 CEST	d6791d93da57dd32c3a441a0525be199	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:02:52.098 UTC	nil	nil	2016-06-09 13:02:54.447 UTC
2620	All Data	11658981409a73b9f4a0d5c2c9cd05cb	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:02:54	US/Eastern	2	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	18	0	InCorrect	postExplSide3	UpdateComboBox	to/from both sides					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:12:56.080 CEST	369013d1ee30ff756bbd606be6ec1216	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:02:54.448 UTC	nil	nil	2016-06-09 13:02:56.361 UTC
2621	All Data	4b87e3f0d19b7984010d8b52dc085905	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:02:56	US/Eastern	2	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	19	0	InCorrect	solveLeft4	UpdateTextField	3x					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:13:02.969 CEST	230e5c01c44257d6ecd0a82965020bc5	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:02:56.448 UTC	nil	nil	2016-06-09 13:02:59.699 UTC
2622	All Data	dc1feff758afe9ab7e45ff6e0e037d48	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:02:59	US/Eastern	3	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	20	0	InCorrect	solveRight4	UpdateTextField	9					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:13:07.192 CEST	d0015b99e3e44c67c8a5ea814796d935	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:02:59.700 UTC	nil	nil	2016-06-09 13:03:01.904 UTC
2623	All Data	74311c38a3a3e5c853cddcc953afcb3e	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:01	US/Eastern	2	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	21	0	InCorrect	done	ButtonPressed	-1					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:13:07.266 CEST	ea0ddc08f7023a54520f4e4a342c455b	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:03:01.905 UTC	nil	nil	2016-06-09 13:03:04.320 UTC
2624	All Data	2249c045d347c152f267a758709f19e1	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:04	US/Eastern	3	HINT_REQUEST		HINT_MSG	Hint	Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	22	0	Hint	hint	ButtonPressed	-1	You have constants on both sides: 7 on the left and 2 on the right. How can you have all constants on the right and no constants on the left?		1	4	Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:13:18.490 CEST	c1332351fea2115a20421ca67e2c4cad	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:03:04.458 UTC	nil	nil	2016-06-09 13:03:08.050 UTC
2625	All Data	b1f65d21f79c431faae788faaaadfeaa	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:08	US/Eastern	4	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	23	0	InCorrect	solveLeft5	UpdateTextField	x					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:13:25.289 CEST	83112558b7b19119309180b03122953b	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:03:08.051 UTC	nil	nil	2016-06-09 13:03:10.683 UTC
2626	All Data	2a121c14a5f15d0462c7354b82b5851f	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:10	US/Eastern	2	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	24	0	InCorrect	solveRight5	UpdateTextField	3					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:13:27.781 CEST	d2a713ee677239425b436dbfe4807fd5	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:03:10.684 UTC	nil	nil	2016-06-09 13:03:16.881 UTC
2627	All Data	8b1f2c8cae812a96711b7095a6d1fd07	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:16	US/Eastern	6	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	25	0	InCorrect	postExplOp5	UpdateComboBox	Divided					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:13:31.466 CEST	60f10ac65c2b33d2870c15155e11b1a8	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:03:16.882 UTC	nil	nil	2016-06-09 13:03:18.957 UTC
2628	All Data	17be1814e19f9c6ba00a1fb17fd6d14f	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:19	US/Eastern	3	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	26	0	InCorrect	postExplNum5	UpdateTextField	3					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:13:35.893 CEST	029a58c1e3ec4111e3f0e609706d4f9e	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:03:19.196 UTC	nil	nil	2016-06-09 13:03:21.753 UTC
2629	All Data	fcd5b0d9c44bbd2fd8c5ca5bc08395f2	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:22	US/Eastern	3	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	27	0	InCorrect	postExplSide5	UpdateComboBox	to/from both sides					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:13:36.866 CEST	520570034806269e2f65b36d51d14fb7	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:03:22.131 UTC	nil	nil	2016-06-09 13:03:24.230 UTC
2630	All Data	1740ba204f83badbca475bca0583f67c	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:24	US/Eastern	2	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 7=2	4	2016-06-09 09:01:59	solveLeft1 UpdateTextField	28	1	InCorrect	done	ButtonPressed	-1					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC17		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:13:40.938 CEST	c080edd553866f54bd7ae7cf1e835727	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:03:24.310 UTC	nil	nil	2016-06-09 13:03:31.409 UTC
2631	All Data	5109bf5efb2669b03966c584e8e6138d	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:36	US/Eastern	0	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 2=6	1	2016-06-09 09:03:36	solveRight1 UpdateTextField	1	0	InCorrect	solveRight1	UpdateTextField	21					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC18		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.27	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:13:50.581 CEST	020d480f68ae47dfd2a787418ab40e01	nil	nil	nil	nil	nil	nil	nil	[solveRight1][UpdateTextField]	2016-06-09 13:03:36.309 UTC	nil	nil	2016-06-09 13:03:41.942 UTC
2632	All Data	ddd049cc8c2e3c76b271b9012d71ddab	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:42	US/Eastern	6	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 2=6	1	2016-06-09 09:03:36	solveLeft1 UpdateTextField	1	0	InCorrect	solveLeft1	UpdateTextField	3(3x)+3(1)					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC16		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:14:09.556 CEST	fb9ee50595a8b0ddd50c8870cfe1d71d	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:03:42.523 UTC	nil	nil	2016-06-09 13:03:44.150 UTC
2633	All Data	7ea2ea8eafb0f980b134a5ae4f0d9c06	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:44	US/Eastern	2	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 2=6	1	2016-06-09 09:03:36	solveLeft1 UpdateTextField	2	0	InCorrect	postExplOp1	UpdateComboBox	Combined like terms					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC16		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:14:13.805 CEST	def87ecffd59196c951f0eba190569c9	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:03:44.446 UTC	nil	nil	2016-06-09 13:03:47.256 UTC
2634	All Data	c7bb6c97fe55086510fbaecf088d7255	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:47	US/Eastern	3	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 2=6	1	2016-06-09 09:03:36	solveLeft1 UpdateTextField	3	0	InCorrect	postExplOp1	UpdateComboBox	Distributed					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC16		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:14:15.564 CEST	b3ecb2d31f1a0d750aa63fbcf9910377	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:03:47.597 UTC	nil	nil	2016-06-09 13:03:49.462 UTC
2635	All Data	3c127492720947c38c3f17b8b3b506d4	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:49	US/Eastern	2	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 2=6	1	2016-06-09 09:03:36	solveLeft1 UpdateTextField	4	0	InCorrect	postExplSide1	UpdateComboBox	to/from both sides					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC16		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:14:18.844 CEST	a218540b5dd3871d5e83df6c9702514a	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:03:49.463 UTC	nil	nil	2016-06-09 13:03:52.099 UTC
2636	All Data	6ea2ce5dc9b9e5418d304f49ee3b4daf	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:52	US/Eastern	3	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 2=6	1	2016-06-09 09:03:36	solveLeft1 UpdateTextField	5	0	InCorrect	postExplSide1	UpdateComboBox	to the left side					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC16		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:14:21.484 CEST	7b8670ef85d20a4202e41722ed75c9c3	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:03:52.105 UTC	nil	nil	2016-06-09 13:03:54.257 UTC
2637	All Data	aed1e62f68d4c73db29e091bfdd17429	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:54	US/Eastern	2	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 2=6	1	2016-06-09 09:03:36	solveLeft1 UpdateTextField	6	0	InCorrect	solveLeft2	UpdateTextField	9x+					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC16		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:14:30.709 CEST	2df8803f13ec42619c54b9a7b6d4037e	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:03:54.345 UTC	nil	nil	2016-06-09 13:03:57.151 UTC
2638	All Data	072859ee3690b45885a9cf9f26f0ab90	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:03:57	US/Eastern	3	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 2=6	1	2016-06-09 09:03:36	solveLeft1 UpdateTextField	7	0	InCorrect	solveRight2	UpdateTextField	21					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC16		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:14:33.317 CEST	eba1afe7ded604a2af3a9d9898594d19	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:03:57.152 UTC	nil	nil	2016-06-09 13:04:03.012 UTC
2639	All Data	a9f40d252bf335b4c3d0f5e270c19abc	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:04:03	US/Eastern	6	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 2=6	1	2016-06-09 09:03:36	solveLeft1 UpdateTextField	8	0	InCorrect	solveLeft2	UpdateTextField	9x+3					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC16		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:14:37.882 CEST	a5e176dd387cc9f6946d1ab7e5e8f8fd	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:04:03.298 UTC	nil	nil	2016-06-09 13:04:09.495 UTC
2640	All Data	12d07565ab1ff8187b327225a206c003	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:04:09	US/Eastern	6	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 2=6	1	2016-06-09 09:03:36	solveLeft1 UpdateTextField	9	0	InCorrect	solveLeft3	UpdateTextField	9x					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC16		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:14:45.981 CEST	72a705c49cfd7bf5a77a6c176dc7c5b5	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:04:09.496 UTC	nil	nil	2016-06-09 13:04:14.616 UTC
2641	All Data	ba2cd2be091cf303f57bed2acac48150	Stu_3cd4f7466488c1e88a60c9c733390ca5	S4958d49c34dff328d299ecb14d438411	2016-06-09 09:04:14	US/Eastern	5	ATTEMPT		RESULT		Lynnette Tutor	ProblemSetDashboard_1	x 2=6	1	2016-06-09 09:03:36	solveLeft1 UpdateTextField	10	0	InCorrect	solveRight3	UpdateTextField	21-3					Add/subtract_constant_from_both_sides	LDashb									Single-KC		KC16		Hopewell_2016_Dashboard_Study	Mr.Gill_period3	nil	nil	Add/subtrac..._both_sides,LDashb,0.25	Stu_5e7ab25852dc7d8f7724073c938ab586	2016-05-05 16:14:56.553 CEST	1419446896151046eafdc969b502b17c	nil	nil	nil	nil	nil	nil	nil	[solveLeft1][UpdateTextField]	2016-06-09 13:04:14.617 UTC	nil	nil	2016-06-09 13:04:20.625 UTC
